Time,Pbat1,Pgrid,Pultracap,PBat2,P-load3,SOC_BAT1
3.7,12269.8343152925,-10751.8786284731,-2431.10571396044,287.999676217226,0,70.9808336165911
3.8,12446.2720654933,-11083.5715287252,-4139.17452213631,468.592601540898,0,70.9805462435886
3.9,12054.1725094897,-10681.0045958754,-1124.27851859995,459.109338637312,0,70.9802530772321
4,11803.4805926462,-10388.7895173355,-2606.53388714297,414.893315459257,0,70.9799531467982
4.1,12427.5527048458,-10206.4785330665,-3850.26647159493,-273.734613051346,0,70.9796467075332
4.2,13046.3973073214,-11143.4958061019,-4966.19655359087,138.797651816905,0,70.9793346576217
4.3,12369.1801229956,-10593.0173595944,-1360.26550842127,356.38065657297,0,70.9790168103863
4.4,12927.3096153923,-11178.7710572324,-2233.13419027184,421.535847832103,0,70.9786926708463
4.5,11920.0534210101,-9811.18380331177,-2999.49123262903,96.8798062899573,0,70.9783632970471
4.6,12914.4900265429,-11295.7813326726,-3487.93951149659,595.692814427793,0,70.9780285053738
4.7,12478.2989025596,-10876.0672719041,-3842.04999165807,596.120594287731,0,70.9776880977162
4.8,12781.2184084704,-10991.6077009108,-4072.06027983073,404.634574081886,0,70.977342877533
4.9,13336.7947005664,-11053.0472018003,-4163.68013189886,-81.9382431964775,0,70.9769916730902
5,12644.8600669666,-10981.8283397722,-4119.38820373429,531.287983024371,0,70.9766352597319
5.1,12780.193357077,-9303.01836188907,-3791.32647073138,697.125730283426,0,70.9762741126204
5.2,12842.852756391,-9330.23819181452,-3304.92788773548,610.797498096787,0,70.9759083081532
5.3,14255.1949571554,-10358.6171577235,-2684.62733219854,196.732150365456,0,70.9755379666278
5.4,13186.832578614,-9308.75240154439,-1914.37166035921,180.287516378969,0,70.9751633793089
5.5,13297.4534426406,-9620.30470316852,-987.663391201943,372.097960201924,0,70.9747845548646
5.6,12879.9859153958,-9420.90714204511,-4357.78491297641,574.673644562437,0,70.9744022996776
5.7,14192.7497785562,-10778.2099756991,-2972.40040914607,562.772281150724,0,70.9740157755652
5.8,12993.2653934286,-9129.88207929555,-1408.04680169913,106.771703640667,0,70.9736244658992
5.9,12941.0050973966,-9269.67179508922,-4288.04977563301,301.144110695702,0,70.9732281459672
6,14067.3295924138,-10294.4705992192,-2411.59033849179,197.447486639721,0,70.97282806641
6.1,14512.8222518869,-10355.5295927274,-4800.60677654683,-214.226734281847,0,70.9724233165691
6.2,13507.6656907796,-10188.9810979037,-2397.80632581403,610.362981264441,0,70.9720129754525
6.3,13662.8636761287,-9804.62016902612,-4439.3310338341,95.1287501391625,0,70.9715979178152
6.4,13992.4044361285,-10036.3506635196,-1681.240754867,10.1713696106533,0,70.9711781791931
6.5,13537.7214428492,-9448.9056664376,-3361.97671408019,-74.619800764041,0,70.9707534125983
6.6,14428.9710613485,-11067.6323788202,-4663.98859306805,767.421579992272,0,70.9703236745869
6.7,13416.6963903172,-9363.30402471873,-5811.91350435044,236.443590659052,0,70.9698898293338
6.8,14930.0027071001,-10585.0871714384,-2137.47601523383,66.6020062436351,0,70.9694519790927
6.9,13677.9898604442,-9425.00260596505,-2874.21954538307,160.003319966424,0,70.9690107848106
7,13726.8779041178,-10235.5920694416,-3400.33575586484,838.85626499851,0,70.9685661046877
7.1,14366.8093972837,-10139.2291407567,-3568.75770802383,168.319697358148,0,70.968117994043
7.2,15000.4980196405,-10621.2815877926,-3527.79778917978,79.8105956102536,0,70.9676660413766
7.3,14003.3825007596,-10072.7570358502,-3274.28317319672,589.02595240454,0,70.9672102143312
7.4,14560.1746038972,-10569.3948403287,-2803.89314273987,556.549018139719,0,70.9667497693785
7.5,14272.3286087279,-10516.6047351664,-6735.63317117458,855.198735107356,0,70.9662843347964
7.6,14540.7871953623,-10106.5706269483,-5660.6429885214,297.214336803203,0,70.9658151630586
7.7,14829.8431065141,-10116.5270026128,-4365.97288664594,-52.771843644344,0,70.9653422252323
7.8,14467.4764085677,-10206.3762636218,-2830.06824079199,410.989914869173,0,70.9648656228667
7.9,15514.143658133,-11194.8845160394,-5679.85987937109,353.464272569948,0,70.964386350771
8,14680.3902763021,-10387.0217659463,-3690.35335151042,378.762525467045,0,70.9639044868021
8.1,14839.2142143091,-9844.66408175009,-5893.76658369242,619.258761976473,0,70.9634199785361
8.2,15080.8933087068,-10045.6847085282,-3236.39499832957,579.533588971528,0,70.9629320222105
8.3,16184.8419320742,-11094.0823900246,-4935.81272007292,521.840273380496,0,70.9624410258839
8.4,15640.4216287996,-10639.7301448277,-6397.28171921019,612.706116022902,0,70.961948901413
8.5,15568.0726283109,-10129.9782756065,-7608.0577425012,174.215292583223,0,70.9614539989615
8.6,15891.5780893241,-9238.00047740139,-3763.85328870737,163.519021404037,0,70.9609570796983
8.7,15678.7660096635,-10626.8971796951,-4264.21384066097,661.871762787145,0,70.9604565637952
8.8,15576.3695006554,-10179.4082005392,-4496.00574897655,350.106704859309,0,70.9599528564192
8.9,15293.1623043308,-10353.0221166085,-4471.51862949654,796.829254395311,0,70.9594465226281
9,15933.7793389678,-10762.8984460592,-4178.56750573657,555.468186205706,0,70.9589369699529
9.1,15880.3915149768,-10543.1351307842,-8039.41970724264,409.279659918601,0,70.9584248146096
9.2,15427.6685798791,-9255.05770180724,-6986.73342151239,451.943756850919,0,70.9579093564034
9.3,15615.1361911698,-9292.14689140017,-5651.03986818944,299.299360536221,0,70.9573908008764
9.4,16416.9854692903,-10521.7078168154,-4042.99310642665,717.820301002199,0,70.9568690008825
9.5,16443.7320362455,-10541.8839998154,-6745.16086032328,719.549443091955,0,70.9563438563317
9.6,16087.8227393449,-9422.06223804599,-8980.13811236719,14.2601208609656,0,70.9558158523897
9.7,16613.3268883942,-10168.4055396605,-6271.83604465197,233.230389831534,0,70.9552858233074
9.8,16805.5267427187,-10718.8207262994,-7887.58687677445,595.869944635226,0,70.9547533557414
9.9,16861.0306320382,-10197.8372576408,-4569.44938932527,29.251649615896,0,70.9542180558096
10,16273.2795453123,-10063.4904603934,-5570.06461262495,483.656398676211,0,70.9536792313967
10.1,16359.6600989333,-9815.717496703,-6279.99647135652,123.95872757622,0,70.9531378194218
10.2,16555.648445426,-10325.824051426,-6691.69299761251,442.636355477169,0,70.952593728302
10.3,16408.2782458507,-9573.92500875207,-6785.0097573504,-162.808538225765,0,70.9520472418775
10.4,16190.2164147383,-9860.25176096364,-6580.90566029485,338.613178983726,0,70.9514980370186
10.5,16088.9144098499,-10131.8022597462,-6073.62356202084,713.404450241208,0,70.9509462530043
10.6,16976.7797578266,-10200.2064805447,-5040.09356553481,-103.292031155207,0,70.9503925141222
10.7,16799.0402757718,-10506.3061883009,-8300.7636210837,365.752689956849,0,70.9498373859005
10.8,17104.5225343767,-9337.76131209358,-6615.55318741668,20.6737467606401,0,70.9492802713985
10.9,17335.0126058522,-10375.6268636875,-9235.35162716203,824.031036341569,0,70.9487222836743
11,16925.6540863418,-10531.6001742297,-6884.97896776449,267.524704213605,0,70.9481638281272
11.1,17909.5336684227,-10467.7000916976,-8630.80978871205,211.71960324668,0,70.9476044522853
11.2,17409.9384248283,-10619.5058901165,-5407.17972478587,864.304408449963,0,70.9470421921073
11.3,17288.2264257481,-10051.0461430147,-6443.32674665234,417.479479596908,0,70.9464777150173
11.4,17450.5807059372,-9946.16776954348,-7147.6820292976,150.294211470946,0,70.9459115679144
11.5,17190.5595528665,-10154.6183391837,-7501.66727994005,618.716563292658,0,70.9453440121107
11.6,18090.4418673863,-9629.05578109809,-7274.75741244818,397.196242282625,0,70.9447741557414
11.7,17958.7246437762,-9034.86466102901,-6679.41336714796,18.5346277216674,0,70.9442024196932
11.8,18275.7379010594,-9370.38343956524,-10348.8024623785,43.8475911010914,0,70.9436290989483
11.9,17999.6349164466,-9057.46579241543,-9013.42763858797,9.99670852292684,0,70.9430534038929
12,18339.7818542738,-9817.69189624156,-7308.23720238874,428.741391348535,0,70.9424739224504
12.1,18066.3063786029,-9907.96669099367,-9627.48890186227,-64.5342111656691,0,70.9418920887765
12.2,18454.4634000018,-10577.7964386493,-6921.44196399576,262.629937900015,0,70.9413086763031
12.3,18341.2300776138,-11111.7155655106,-8455.96180901658,897.266779023908,0,70.9407247044235
12.4,18416.3005142511,-10972.7551971497,-9603.92210640621,600.554063979122,0,70.9401386917479
12.5,18346.8577263797,-9315.56559559167,-10351.4240312325,-15.9857079984788,0,70.9395511679544
12.6,18662.7278618378,-10301.027396939,-10465.4116573386,643.95863110308,0,70.9389618521268
12.7,18714.2991112004,-9028.08701445153,-10170.4861537419,378.018494020456,0,70.938370892281
12.8,18959.0043444226,-9326.5239300698,-9452.89493680629,387.34060251183,0,70.9377791334763
12.9,19656.1829680096,-9934.54591825012,-8325.67284170652,273.351934051943,0,70.9371858528413
13,18844.218915364,-9182.47344110156,-6783.56819282182,319.434531693054,0,70.9365903339471
13.1,19438.4518432716,-9350.33009784278,-9196.9105913676,-162.522138153306,0,70.9359933066089
13.2,19485.344085328,-10037.7793336652,-11183.3878591853,447.638735457852,0,70.9353951715759
13.3,19419.2226176849,-9771.45713534056,-8081.39611196664,152.073341494651,0,70.9347944640258
13.4,19273.7224386745,-10335.9697508781,-9172.057161612,765.834946659049,0,70.9341928126001
13.5,19081.7389437883,-9957.3983465744,-9821.9615197556,540.540782742982,0,70.9335900787472
13.6,20493.0174794229,-11111.2578803981,-9773.83799851306,330.892784304988,0,70.9329855817984
13.7,19678.4846979038,-10264.0608622471,-9275.55534889313,215.398534875633,0,70.932378706526
13.8,19847.7914878419,-10300.3852740191,-8301.72612439032,81.2921163314174,0,70.9317703420595
13.9,20283.0467010647,-10973.7706285704,-11498.5580321117,328.482796414436,0,70.931160205322
14,20229.7939484101,-11336.522282535,-9587.85421191234,739.738033160927,0,70.9305480346755
14.1,20948.8926643961,-10646.5979348011,-11596.2813736514,396.349245401359,0,70.9299345958086
14.2,20673.4841254623,-9808.73720636474,-8463.16629084738,-53.2908222613414,0,70.9293202351631
14.3,20621.2781548739,-9927.24968651786,-9475.42846993392,129.155752399835,0,70.9287047735707
14.4,20424.1149906326,-9657.62568846126,-10000.3113262607,64.3078839668126,0,70.9280884511091
14.5,21049.878702752,-10469.5636899796,-10040.9737245989,275.408213884123,0,70.9274715783193
14.6,21305.0294654131,-9903.10684432807,-9307.55452609113,373.475493148693,0,70.9268537866338
14.7,21366.8247487845,-10093.4189933409,-12691.4339520188,397.837941328048,0,70.9262335034566
14.8,21494.6520320413,-10168.9186822424,-10920.318463087,272.573864621219,0,70.9256108703988
14.9,21188.3536511005,-10564.4605365656,-13282.6050356122,770.907159387885,0,70.9249866050264
15,21325.6534553845,-10137.8105930077,-10478.5028812859,119.194209793596,0,70.9243606568616
15.1,21984.5067902897,-10826.5202211506,-11513.4262395079,382.855988346871,0,70.9237333588583
15.2,22165.6921026894,-9535.82745088485,-12016.5295920129,55.9979619991204,0,70.9231057598625
15.3,21986.3525651414,-9251.5152440095,-11966.1890081625,73.1846653702332,0,70.9224778538185
15.4,21904.02525398,-9410.88113363588,-11371.6967638966,341.396211857168,0,70.9218484738329
15.5,21718.1451975493,-9026.41000953461,-10237.4554685366,138.789375272516,0,70.9212185252582
15.6,22117.7828339843,-9536.6682700146,-13095.7828654035,291.033955855955,0,70.9205872372292
15.7,22011.082156792,-9721.30655856447,-10733.4432787493,549.425935216761,0,70.9199545561879
15.8,22087.7226125829,-9423.80318665563,-12470.8270962041,140.021546331655,0,70.9193208981087
15.9,22133.1922624509,-9502.35491508546,-13672.294175055,165.055773830276,0,70.918687113097
16,22323.8981321054,-10339.4873549905,-9646.99866131973,799.761750123711,0,70.918052899817
16.1,22234.2674944582,-9889.4797411848,-14251.5263321575,441.387504117195,0,70.9174183120166
16.2,22232.3453105903,-10192.5310226458,-13666.0485986208,765.900113181654,0,70.9167827769338
16.3,22068.5637398963,-9799.73087407112,-12485.8363734646,538.610582551201,0,70.9161464897984
16.4,22454.569453434,-10024.0794581235,-10763.8255008587,376.979228993101,0,70.9155095207679
16.5,22266.1678057387,-9839.28091291469,-13117.9880565917,378.901192468868,0,70.9148716080177
16.6,22682.8112664694,-10928.6689637449,-14850.7693000599,983.680519355429,0,70.9142330339773
16.7,22498.9011061258,-10327.597276666,-11335.3858491732,547.133822023876,0,70.9135939706501
16.8,22709.9272657621,-10008.0667780903,-11913.2377112203,21.8879469658007,0,70.912954221424
16.9,22339.3623834673,-9544.47083396125,-11914.7281385632,-71.2273363384093,0,70.9123135245824
17,22583.2494607512,-10746.79355423,-11346.2161669723,885.639971973699,0,70.9116715451615
17.1,22683.0145527547,-10256.7022705251,-14830.9895163856,347.882234160184,0,70.9110289117613
17.2,22621.1623928299,-10336.8543455196,-13075.9699367351,495.235148623466,0,70.9103852156605
17.3,22324.9074450647,-10096.2227925062,-10741.6005277876,578.046496347189,0,70.9097406851733
17.4,22889.6758996103,-10914.0855713869,-12497.3368127722,832.024408980373,0,70.9090949176223
17.5,22666.6059734564,-10253.8869295271,-13680.7331565287,395.772866170136,0,70.9084482096329
17.6,22915.3576920532,-9278.06007701399,-14104.6655777973,248.773833180415,0,70.9078004846544
17.7,23095.5038685044,-9879.4814148121,-13936.9793163304,627.901688371605,0,70.9071517996218
17.8,22837.5937360771,-9123.4668171845,-13183.9799429658,130.151062312083,0,70.9065020278033
17.9,22909.778240272,-9285.50917399055,-11835.3871233625,216.639747181784,0,70.9058518607333
18,22835.9560333565,-8939.69652299007,-14555.3334537734,-55.8058303824985,0,70.9052010140981
18.1,24967.6616897213,-10835.6390299888,-15844.7431770066,831.907365777251,0,70.9045500362939
18.2,25255.9640016145,-10210.3883195726,-16475.5115553756,-84.7078035746531,0,70.9038991617138
18.3,24712.0627451868,-10428.0452313627,-16429.5627566404,681.63233147558,0,70.9032490317081
18.4,24671.3671569322,-10346.3837857566,-15700.6083186236,631.243586677394,0,70.9025987061791
18.5,24962.2914810882,-10499.7988746192,-14319.7610810696,499.619730348726,0,70.9019483986097
18.6,26807.8989594834,-9733.61256338785,-16077.873489965,349.094133379996,0,70.901299050492
18.7,26391.1300626944,-10230.6610486868,-17103.8921804787,288.802548080486,0,70.9006501877328
18.8,26773.0939667945,-11274.0387732784,-17365.4988584712,982.84131935934,0,70.9000019747076
18.9,26837.548539637,-10597.8226238305,-16889.9035258424,242.55469248081,0,70.8993548570011
19,26430.4422923643,-9991.40128303346,-15653.9690243062,44.213438105882,0,70.8987095370359
19.1,27613.0865775961,-10282.4218289806,-17730.7179162163,266.125953010933,0,70.8980658268118
19.2,27935.6948822363,-10379.4723616073,-19001.8484273791,34.6100525088141,0,70.8974233416368
19.3,27956.9235950291,-10521.9552955642,-19462.6750917582,137.889309072309,0,70.8967818879465
19.4,28097.0194559746,-11016.5145782023,-19106.1101300203,489.271863332104,0,70.8961411801837
19.5,28155.9024187253,-11599.6202565664,-17950.7012565269,1011.0776023873,0,70.895501394354
19.6,28714.6500379635,-10573.6005676564,-20270.1472042725,517.996466743561,0,70.8948618668823
19.7,28968.8975018145,-10649.4980442743,-17069.1695730459,301.012886239351,0,70.8942231841871
19.8,28956.974247495,-10838.5225553763,-17706.565505307,438.208725838553,0,70.8935859327763
19.9,28365.8981881277,-9942.23364398181,-17496.5975198379,167.374894343057,0,70.8929504658638
20,28801.9235086401,-10663.935374216,-16448.1192124837,522.41692756762,0,70.8923165954759
20.1,29998.9890577747,-10262.9397665586,-18837.2435563245,141.36530932359,0,70.8916835422298
20.2,29843.2018436194,-10873.8557943139,-20357.8730198655,921.595664531416,0,70.8910511601408
20.3,29422.4997129349,-10061.6256821594,-20994.0507070406,532.710147972845,0,70.8904192697268
20.4,29656.0252351486,-10061.3365504078,-20753.5028104451,276.522208281646,0,70.8897881660658
20.5,29691.2895571408,-10465.2183268566,-19628.7432614175,672.86250939415,0,70.8891577234496
20.6,30739.1159889109,-10516.5466500386,-21895.2244434007,794.99977447255,0,70.8885286326869
20.7,30117.6531700436,-9028.21582686029,-18558.2482393855,-117.576773431629,0,70.8879010103808
20.8,30610.0399717715,-9673.41135474338,-18987.3894574849,40.5849756381363,0,70.8872748247903
20.9,30683.4716626155,-10338.2515899265,-18503.1244712437,599.073006719201,0,70.8866501154512
21,30309.729145788,-9631.55669446106,-21779.2314021348,260.766119469861,0,70.8860265240098
21.1,31518.4002112833,-11313.5271150483,-19045.5683225498,777.787038723385,0,70.8854042958476
21.2,30983.3537622919,-10725.4479587243,-20034.4054705649,736.466364468793,0,70.8847831904185
21.3,31338.6350833817,-11117.2333070066,-20071.0017164321,790.368700806655,0,70.8841636389699
21.4,31449.0724712906,-10944.4095251808,-19155.9111948001,518.919516024178,0,70.8835456837395
21.5,31398.0191717365,-10739.9044552494,-21967.4003770913,377.337150921737,0,70.8829297653972
21.6,32131.8445326873,-10469.2041374065,-23402.4358295942,592.492699762279,0,70.8823155253122
21.7,32411.706222862,-10927.5964114279,-23842.237509421,803.490802707509,0,70.8817023695152
21.8,32363.2022047981,-10609.0956796577,-23272.3560351754,594.462645692815,0,70.8810906050739
21.9,32162.3326662822,-10148.8794437894,-21717.1892366866,346.239672731774,0,70.8804790159922
22,32332.7594350009,-10092.7393643609,-23863.3945379372,122.279639094497,0,70.8798676797345
22.1,33207.7490166606,-10354.4645522721,-24569.3227218161,495.094344731849,0,70.8792575192239
22.2,33040.1104312224,-9895.79629855355,-24222.7598489737,163.923946673479,0,70.8786490230313
22.3,32977.9926637202,-10074.9568481436,-22857.5234182084,405.770875705029,0,70.8780422992112
22.4,33486.4032473064,-10939.0977738487,-25157.1951551806,788.988581778906,0,70.8774366202387
22.5,32950.9556513701,-9998.33931453081,-21702.9306174523,340.909774518636,0,70.8768327054012
22.6,34195.1144212841,-9969.43282406455,-26183.6347104014,249.521913171013,0,70.8762312600776
22.7,34106.6613281446,-10022.8166180246,-24875.5706625517,385.139145963543,0,70.8756309489918
22.8,34207.8590438539,-10137.1413755152,-22470.736985019,368.22817187301,0,70.875032160539
22.9,34118.7566864777,-9613.60697285998,-23716.5169319036,-105.570897640328,0,70.874435448692
23,34206.5465949431,-10398.0023510069,-23890.7077333972,584.195185934824,0,70.8738400336113
23.1,36079.1322718022,-10753.3297380331,-26843.1195516173,166.867414115205,0,70.8732461209942
23.2,36209.7479227832,-10292.3621291501,-23932.2109240012,716.511999436818,0,70.8726543527661
23.3,35936.7626567589,-10803.6282457425,-24573.1233672584,383.951293404559,0,70.8720644296912
23.4,36172.2426939546,-11404.8790659499,-24055.4909980875,803.04068968381,0,70.8714763677733
23.5,35567.1285763481,-10463.4825731254,-27100.1447377483,464.138148396312,0,70.8708902762637
23.6,37817.4957123645,-10184.8008449947,-28137.7309920152,226.082048060853,0,70.8703065544518
23.7,36962.6726392413,-9445.18643884966,-27944.0769808393,354.931207260185,0,70.8697251339852
23.8,37941.3448341456,-10430.2200037765,-26515.3181808315,386.451205399417,0,70.8691456217307
23.9,37573.0828423365,-10208.7420297659,-28562.6270405596,560.304137533465,0,70.8685682575118
24,38053.8280260031,-10521.1426715897,-29384.9897840608,382.757586508244,0,70.8679930561164
24.1,39758.2319736727,-11162.8543783967,-28141.9659651015,462.776737087832,0,70.8674197590872
24.2,39153.6575007468,-10704.6125833579,-30308.6529574653,559.579420753597,0,70.8668490460929
24.3,39571.566403949,-10614.062073389,-31172.6607511095,60.9669353874899,0,70.8662809662891
24.4,39715.7968135317,-11480.913914253,-30726.6160534677,766.515777816412,0,70.8657156135176
24.5,40040.5880002846,-11734.4478041595,-28965.6556309156,707.068867622377,0,70.8651530564733
24.6,41541.8435941899,-10820.1574637871,-29820.3953561892,508.893646407866,0,70.8645928522405
24.7,41544.1657830318,-10879.680855981,-29285.1969397089,421.122063259983,0,70.8640348746409
24.8,41191.6930052778,-10611.6009902715,-32099.8440325517,417.639877518523,0,70.8634787000632
24.9,41394.1510176771,-10576.8312941085,-33538.2223866253,170.311326912527,0,70.8629247299079
25,41129.552525775,-10310.6502902339,-33584.0625987229,169.979356395419,0,70.8623726252401
25.1,42749.6866340644,-9544.67566934592,-31449.2806263039,41.6442845399747,0,70.8618220944198
25.2,42949.9008147647,-10345.1019709731,-32590.6807284025,633.087886820838,0,70.8612735471042
25.3,43414.4775703782,-10520.5418506191,-32275.2284512929,351.692378750635,0,70.8607273250228
25.4,43001.6392417634,-10205.2410660396,-35248.6300374847,424.97855843106,0,70.8601838421738
25.5,43435.4454381064,-10840.8702409235,-32017.9113345097,639.245437590199,0,70.859642892789
25.6,42865.9204919912,-10772.8541508792,-32554.0701052722,-53.9917821664385,0,70.8591035593978
25.7,43271.9363681232,-10874.5515047771,-31666.6444325051,-372.662977532426,0,70.8585660677469
25.8,42664.0444215449,-10071.8477045841,-34110.6793296097,-567.017875934375,0,70.8580307322341
25.9,43008.0305613313,-10645.2083773831,-30413.2227711578,-335.073428341369,0,70.8574972080161
26,43124.2081819229,-10992.5703922083,-30050.1065877765,-97.560202124633,0,70.8569654443681
26.1,43517.7432595082,-10982.289339291,-28752.4745263684,-1608.69264319518,0,70.8564355303773
26.2,42641.8657151262,-10122.6890931011,-30827.3521898307,-1476.1598480961,0,70.855907804727
26.3,43319.9266760461,-10859.1211943909,-31553.0697180085,-1397.05079750249,0,70.8553817906317
26.4,43266.1660041003,-10869.7626332103,-30917.0013930652,-1338.41243260089,0,70.8548573284411
26.5,43150.8560558296,-10545.8982308572,-28914.7917340937,-1550.53597972898,0,70.8543350121254
26.6,43395.4150127208,-11166.4993686375,-30775.5933181366,-2226.33063874702,0,70.853814604472
26.7,43277.9801518874,-11153.8359516663,-31321.2536770128,-2088.475417419,0,70.853295732935
26.8,42976.1290046663,-10090.3089321592,-30552.0465326054,-2802.29464862794,0,70.852777607934
26.9,43118.1581507955,-10414.3748897173,-28477.2712375978,-2610.19683091159,0,70.8522608741633
27,42724.7881915534,-10035.120211939,-29842.7864460985,-2591.56553715059,0,70.8517449949678
27.1,43002.1108721968,-10265.3627137092,-30359.0114296624,-3751.6472411002,0,70.8512304702194
27.2,43060.2819115707,-10737.0474562504,-29603.1500528348,-3330.64534363253,0,70.8507170821529
27.3,43252.6785701272,-10173.1344258494,-27594.2764657225,-4093.03401378729,0,70.8502051845275
27.4,42463.4048668849,-10163.6182456415,-29072.3373833553,-3316.1028328094,0,70.8496946829116
27.5,43436.791740385,-10940.6439901617,-29290.0410771533,-3433.3873782536,0,70.8491854488115
27.6,43119.1931922141,-10934.4000407826,-28696.716829551,-4287.67762487738,0,70.8486771179809
27.7,43283.2140626901,-10781.3543085234,-26898.7982287063,-4659.09395836956,0,70.8481707630141
27.8,43215.9957156454,-10419.7732177081,-28635.6144072242,-5004.42942072437,0,70.847665984301
27.9,42522.7329956935,-10099.0770680514,-29151.8338218821,-4627.52769939803,0,70.847162422892
28,43096.8198720951,-10822.520183761,-28463.9135277735,-4485.83794519999,0,70.8466600189599
28.1,43429.0149794076,-11415.9120929258,-27007.9398679972,-5273.56730718458,0,70.8461581941297
28.2,42923.6912049165,-10548.1384073713,-29154.7344414579,-5615.1421280616,0,70.8456582239334
28.3,42689.5117132249,-10618.8121744964,-25361.5756991433,-5305.94243733919,0,70.845159703648
28.4,43182.926290806,-10771.8157367161,-25155.5785721141,-5592.24626297587,0,70.8446621747497
28.5,43170.1644053981,-10832.0954631259,-28561.248436641,-5481.05988426091,0,70.8441656517802
28.6,43477.3819384876,-11035.9249076862,-26473.3063381117,-6594.15455188113,0,70.8436699409746
28.7,43375.1117542755,-11054.8756787685,-28045.7388403181,-6418.68543683909,0,70.8431747437669
28.8,43236.1805573407,-11050.0367135192,-23703.0075670203,-6290.04139537563,0,70.8426811173444
28.9,42957.671750488,-10314.9154801794,-27806.3207719561,-6684.39548154825,0,70.8421886747222
29,43462.1387426394,-10874.3242632989,-25993.5218289559,-6623.62086000339,0,70.8416967584065
29.1,43372.3390641463,-10831.4397245567,-23519.8051824056,-7709.26190460662,0,70.8412053477507
29.2,42950.3041373805,-10521.6846605911,-24734.2552458578,-7595.0563291676,0,70.8407142804453
29.3,43108.0337068345,-10648.6581652675,-24879.5237271093,-7626.61764387689,0,70.8402232254538
29.4,42681.6953491136,-10400.9340754383,-23942.3535115067,-7449.1172626204,0,70.8397328499313
29.5,42981.1506766822,-10850.3267047876,-26710.6513733654,-7302.092463362,0,70.8392431356645
29.6,43185.8102507805,-10684.4797017841,-24069.6256847112,-8801.43651186018,0,70.8387533060926
29.7,43290.0469238104,-10971.6293159663,-25183.680134532,-8612.05651088582,0,70.8382630931817
29.8,43290.7800844494,-11046.9004053779,-25262.4363701867,-8544.62289473072,0,70.8377727220565
29.9,43116.766908873,-10764.5388545086,-24305.9785961051,-8647.77876283321,0,70.8372821306899
30,43184.7551910907,-10533.2741714847,-22314.7888682579,-8936.03202140564,0,70.8367919118324
30.1,42916.8570742524,-11009.2848431914,-24541.5743655757,-9223.0438676815,0,70.8363017566177
30.2,43546.973019578,-10997.5359401175,-20979.9700896827,-9809.60944976497,0,70.8358121017035
30.3,43228.5942600585,-10882.9628890375,-21229.6071199725,-9555.82948778124,0,70.8353228694483
30.4,43476.2803134167,-11272.8501091668,-25256.692126641,-9372.30184249555,0,70.8348337972905
30.5,42826.825810049,-10319.6079397055,-23526.1729138337,-9636.18991887952,0,70.8343450161186
30.6,43335.220678906,-11393.5596524343,-21258.406632078,-10154.6210921398,0,70.8338569110183
30.7,43489.419709352,-11105.0998230909,-22836.8038706271,-10615.7778815477,0,70.8333691268766
30.8,42931.0314826735,-10944.4541972538,-23504.412990358,-10212.4479302325,0,70.832881569485
30.9,43173.3105597113,-11263.7894726858,-23182.3416409417,-10128.9765954479,0,70.8323946310054
31,43455.3690768482,-11145.0519654534,-21948.0205092908,-10534.8194691288,0,70.8319078338532
31.1,43206.7745474745,-9461.5641035305,-20180.150164383,-12048.2228134153,0,70.8314206874095
31.2,43193.0689956388,-10918.0172269118,-22324.9161734384,-11763.0312736834,0,70.8309337956935
31.3,42917.4068328302,-10625.3413286966,-18811.5231168726,-11796.3180029081,0,70.8304469955494
31.4,43177.1864577736,-10783.6780684085,-19144.7580755506,-11921.9895450313,0,70.8299601952703
31.5,43176.3244434826,-11264.8625815137,-23434.0167253003,-11443.5631818343,0,70.8294734537011
31.6,43295.4017223991,-9903.8925027233,-22450.8943070627,-12969.1493953149,0,70.8289870342132
31.7,43128.932535973,-10334.3015375322,-20607.0244014303,-12384.710665306,0,70.8285014934724
31.8,43115.135168751,-10139.0624089128,-17906.9088348566,-12567.1099681652,0,70.8280164582985
31.9,42897.0677253298,-10394.5058483513,-19180.5749539984,-12100.5382540134,0,70.8275312981332
32,43304.9841724738,-10524.028702642,-19572.4714609358,-12414.6345664395,0,70.8270467399563
32.1,42982.2247805427,-9923.18247582924,-19578.062092613,-13804.7038027405,0,70.8265628797198
32.2,43049.7909392322,-10313.6051696388,-18762.8046946712,-13474.4782269461,0,70.8260788967272
32.3,43429.8178909462,-10770.4960945174,-17152.3762840081,-13403.9751995524,0,70.8255947116168
32.4,43185.1094133626,-9957.175402328,-19537.5078477202,-13964.8841719091,0,70.8251102802426
32.5,42981.4030973925,-10296.6420308904,-21107.8792925645,-13373.1275056312,0,70.8246257641074
32.6,43104.0445936521,-10915.3224382438,-17512.4798340198,-14054.0261427996,0,70.8241412068106
32.7,43230.5028507669,-10193.606259324,-17955.9931159236,-14985.0531726198,0,70.8236567258767
32.8,42868.6587752185,-10016.4349078667,-17645.2555961458,-14951.9517948763,0,70.8231726459567
32.9,43030.9897662895,-10237.0490798603,-16554.9362116137,-14923.2603346094,0,70.8226890126308
33,43260.8167143016,-10573.5033851528,-19526.1498081696,-14816.7292690909,0,70.8222064446766
33.1,43218.6400631403,-11151.2914814358,-17361.9083223053,-15323.8922941346,0,70.8217242698768
33.2,43363.5230334325,-11271.1067163074,-19294.7595234948,-15391.2424058859,0,70.8212425426387
